,video,internet,phone,age,income,HHsize,married,children,cluster
9010,184.87194824,43.3,0.0,86.0,7.0,3.0,1.0,0.0,0
9011,63.083953857,0.0,0.0,38.0,1.0,3.0,1.0,0.0,2
9012,64.347998047,0.0,26.25,60.0,4.0,3.0,1.0,1.0,2
9013,98.09698486299999,75.1,0.0,42.0,9.0,3.0,1.0,1.0,0
9014,74.897998047,36.8,19.25,76.0,4.0,4.0,0.0,0.0,1
9015,29.0,0.0,0.0,52.0,6.0,2.0,1.0,0.0,2
9016,99.838970947,48.0,0.0,26.0,9.0,3.0,1.0,1.0,0
9017,139.72194824,42.4,20.0,74.0,9.0,2.0,1.0,0.0,1
9018,34.241973877,0.0,0.0,82.0,4.0,1.0,0.0,0.0,2
9019,62.551989746000004,30.0,25.0,52.0,7.0,3.0,0.0,0.0,1
9020,93.79799804700001,50.0,0.0,20.0,6.0,1.0,0.0,0.0,0
9021,67.371948242,30.0,21.0,74.0,7.0,2.0,1.0,0.0,1
9022,67.071948242,62.0,0.0,66.0,9.0,3.0,0.0,1.0,0
9023,28.197998047,0.0,15.0,56.0,5.0,2.0,0.0,0.0,2
9024,72.597998047,63.3,0.0,66.0,5.0,1.0,0.0,0.0,0
9025,185.89593506,35.0,25.0,64.0,7.0,4.0,1.0,0.0,1
9026,71.521972656,0.0,0.0,48.0,4.0,3.0,1.0,1.0,2
9027,70.697998047,35.4,19.0,64.0,1.0,2.0,1.0,0.0,1
9028,114.04196777,62.7,1.0,38.0,3.0,2.0,0.0,0.0,0
9029,119.53897095,32.6,0.0,60.0,2.0,2.0,1.0,0.0,0
9030,99.138964844,55.631985474,0.0,52.0,6.0,5.0,1.0,1.0,0
9031,93.838970947,43.0,30.0,38.0,7.0,5.0,1.0,0.0,1
9032,109.37194824,74.4,20.5,54.0,6.0,8.0,1.0,1.0,1
9033,93.787988281,36.0,26.25,54.0,6.0,6.0,1.0,0.0,1
9034,18.2,39.0,0.0,46.0,1.0,3.0,0.0,1.0,0
9035,73.83897094699999,15.0,0.0,42.0,5.0,1.0,0.0,0.0,0
9036,106.52194824,42.4,25.0,60.0,9.0,2.0,1.0,0.0,1
9037,63.597998047,42.4,17.75,58.0,6.0,3.0,1.0,0.0,1
9038,178.6989624,35.0,0.0,60.0,3.0,4.0,1.0,0.0,0
9039,66.809997559,45.0,0.0,30.0,2.0,1.0,0.0,0.0,0
9040,71.02697143600001,40.7,10.0,44.0,1.0,1.0,1.0,0.0,1
9041,78.071948242,25.0,0.0,52.0,8.0,2.0,1.0,0.0,0
9042,79.391967773,38.2,0.0,32.0,6.0,2.0,1.0,0.0,0
9043,65.691973877,53.2,10.994999695,52.0,2.0,5.0,1.0,1.0,1
9044,72.845977783,6.0,25.0,84.0,1.0,3.0,1.0,1.0,1
9045,39.387992859,0.0,25.0,40.0,3.0,1.0,0.0,0.0,2
9046,83.671948242,26.0,0.0,48.0,5.0,4.0,1.0,1.0,0
9047,78.197998047,60.0,0.0,,,,,,0
9048,68.797998047,40.0,0.0,38.0,4.0,4.0,0.0,1.0,0
9049,77.538970947,36.5,30.0,58.0,9.0,3.0,1.0,0.0,1
9050,114.39196777,38.0,20.0,68.0,7.0,2.0,1.0,0.0,1
9051,68.14137486,35.0,10.0,58.0,9.0,3.0,1.0,1.0,1
9052,55.791973877,42.2,0.0,50.0,8.0,2.0,1.0,1.0,0
9053,135.67891846,61.7,20.0,28.0,5.0,2.0,0.0,0.0,1
9054,170.96694336,32.0,35.149990845,62.0,6.0,3.0,1.0,0.0,1
9055,116.39799805,49.3,20.25,74.0,1.0,2.0,1.0,0.0,1
9056,85.845977783,41.4,25.0,64.0,1.0,1.0,0.0,0.0,1
9057,70.169946289,45.0,10.0,36.0,1.0,1.0,0.0,0.0,1
9058,135.84593506,0.0,0.0,62.0,9.0,3.0,1.0,0.0,2
9059,115.53897095,50.7,0.0,94.0,5.0,2.0,1.0,0.0,0
9060,87.823986816,36.0,25.0,38.0,4.0,3.0,1.0,1.0,1
9061,64.997998047,0.0,0.0,76.0,4.0,4.0,1.0,1.0,2
9062,107.93897095,46.5,12.5,64.0,1.0,2.0,0.0,0.0,1
9063,99.763952637,40.099975586,0.0,54.0,7.0,3.0,0.0,0.0,0
9064,127.13896484,48.5,0.0,28.0,6.0,2.0,1.0,0.0,0
9065,63.197998047,0.0,12.2,76.0,4.0,1.0,0.0,0.0,2
9066,5.3659973144999995,63.7,0.0,52.0,5.0,2.0,0.0,0.0,0
9067,106.74597778,26.4,30.3,42.0,9.0,4.0,1.0,1.0,1
9068,56.80997721399999,60.0,0.0,66.0,6.0,1.0,0.0,0.0,0
9069,68.597998047,0.0,0.0,50.0,6.0,1.0,0.0,0.0,2
9070,83.921987915,45.0,10.0,48.0,7.0,5.0,1.0,1.0,1
9071,113.22695313,55.0,0.0,48.0,7.0,7.0,1.0,1.0,0
9072,73.977749295,0.0,0.0,48.0,2.0,1.0,0.0,0.0,2
9073,7.0,0.0,0.0,,,,,,2
9074,102.37194824,78.4,0.0,28.0,6.0,3.0,1.0,1.0,0
9075,73.101959229,41.5,10.0,56.0,8.0,4.0,1.0,0.0,1
9076,78.411962891,40.0,0.0,54.0,3.0,9.0,0.0,1.0,0
9077,95.79799804700001,40.0,15.25,84.0,1.0,5.0,1.0,0.0,1
9078,70.597998047,45.0,14.0,42.0,6.0,2.0,1.0,0.0,1
9079,31.261981200999998,48.0,0.0,44.0,3.0,2.0,0.0,0.0,0
9080,45.549987793,46.0,0.0,68.0,3.0,1.0,0.0,0.0,0
9081,73.391967773,36.6,0.0,42.0,5.0,3.0,0.0,1.0,0
9082,97.013977051,42.4,0.0,44.0,6.0,4.0,1.0,1.0,0
9083,53.534973145,52.5,0.0,,,,,,0
9084,132.95566232,31.714285714000003,0.0,34.0,7.0,3.0,1.0,1.0,0
9085,100.78897705,40.949981689,0.0,72.0,6.0,4.0,1.0,0.0,0
9086,60.373986816000006,39.0,0.0,74.0,3.0,2.0,1.0,0.0,0
9087,64.293284098,45.0,0.0,36.0,4.0,3.0,1.0,1.0,0
9088,72.59197998,48.2,0.0,36.0,2.0,1.0,0.0,0.0,0
9089,30.74599762,41.4,0.0,60.0,7.0,2.0,1.0,0.0,0
9090,81.971948242,39.2,20.949996948,78.0,8.0,3.0,0.0,0.0,1
9091,76.323999023,0.0,0.0,48.0,5.0,2.0,0.0,1.0,2
9092,80.271948242,60.949981689,0.0,60.0,7.0,1.0,0.0,0.0,0
9093,71.381970215,0.0,8.0,78.0,2.0,2.0,0.0,0.0,2
9094,132.98597412,40.9,21.5,68.0,8.0,3.0,1.0,0.0,1
9095,55.197998047,60.4,0.0,20.0,1.0,2.0,0.0,0.0,0
9096,113.67399902,0.0,0.0,76.0,4.0,2.0,1.0,0.0,2
9097,73.194946289,0.0,10.0,50.0,6.0,2.0,0.0,1.0,2
9098,22.421990967,62.0,0.0,84.0,4.0,2.0,0.0,1.0,0
9099,68.097998047,43.4,25.25,42.0,1.0,1.0,0.0,0.0,1
9100,111.59196777,57.2,33.0,42.0,6.0,4.0,1.0,1.0,1
9101,80.363989258,0.0,0.0,50.0,7.0,4.0,1.0,1.0,2
9102,48.455981445,54.0,0.0,26.0,1.0,4.0,1.0,1.0,0
9103,68.29397583,0.0,0.0,80.0,2.0,3.0,1.0,0.0,2
9104,200.64895019999997,68.7,25.0,44.0,9.0,2.0,1.0,0.0,1
9105,40.827476501,67.125,8.75,42.0,4.0,1.0,0.0,0.0,1
9106,49.541973877,35.0,15.0,20.0,1.0,2.0,1.0,0.0,1
9107,76.648968506,0.0,0.0,58.0,5.0,2.0,0.0,0.0,2
9108,75.238970947,46.1,0.0,48.0,3.0,2.0,0.0,0.0,0
9109,52.771960449,31.0,0.0,40.0,8.0,2.0,0.0,0.0,0
9110,57.159991455,35.0,18.949996948,74.0,5.0,4.0,1.0,0.0,1
9111,101.42196045,28.2,25.0,70.0,6.0,3.0,1.0,0.0,1
9112,73.58996582,40.0,0.0,48.0,7.0,2.0,0.0,0.0,0
9113,105.67194824,27.0,14.0,42.0,5.0,4.0,1.0,1.0,1
9114,77.659973145,40.0,0.0,34.0,6.0,2.0,1.0,0.0,0
9115,66.597998047,45.3,10.0,36.0,6.0,3.0,1.0,1.0,1
9116,76.597998047,37.8,0.0,42.0,3.0,4.0,0.0,1.0,0
9117,84.845977783,39.0,7.0,58.0,8.0,2.0,0.0,0.0,1
9118,78.791967773,45.0,14.949996947999999,60.0,5.0,1.0,0.0,0.0,1
9119,37.991973877,0.0,25.0,99.0,4.0,2.0,1.0,0.0,2
9120,81.559997559,24.0,0.0,30.0,6.0,3.0,1.0,1.0,0
9121,64.659973145,35.0,0.0,84.0,1.0,1.0,0.0,0.0,0
9122,66.25994873,45.0,0.0,46.0,9.0,1.0,0.0,0.0,0
9123,157.43793945,42.0,0.0,38.0,6.0,3.0,1.0,1.0,0
9124,113.34896851,25.0,25.0,46.0,7.0,2.0,0.0,0.0,1
9125,71.34197998,40.6,0.0,32.0,7.0,5.0,0.0,1.0,0
9126,112.43566895,48.009979248,0.0,40.0,6.0,2.0,1.0,0.0,0
9127,101.23897095,53.7,39.989990234000004,52.0,3.0,1.0,0.0,0.0,1
9128,103.56994629,35.0,0.0,,,,,,0
9129,21.197998047000002,50.0,0.0,52.0,2.0,4.0,1.0,1.0,0
9130,47.692999268,40.5,0.0,50.0,9.0,1.0,0.0,0.0,0
9131,187.52395019999997,0.0,25.0,82.0,6.0,4.0,1.0,0.0,2
9132,73.637976074,0.0,10.0,74.0,9.0,4.0,1.0,0.0,2
9133,67.569946289,0.0,1.4285714286000002,36.0,1.0,1.0,0.0,0.0,2
9134,102.56994629,45.0,10.0,40.0,9.0,2.0,1.0,0.0,1
9135,128.07191162,52.4,17.0,56.0,8.0,4.0,1.0,1.0,1
9136,81.648968506,36.5,0.0,76.0,3.0,3.0,0.0,0.0,0
9137,140.6979248,55.14998168899999,0.0,72.0,9.0,2.0,1.0,0.0,0
9138,74.891967773,52.2,0.0,26.0,1.0,1.0,0.0,0.0,0
9139,81.648968506,0.0,0.0,62.0,4.0,2.0,0.0,0.0,2
9140,93.569946289,45.0,10.0,54.0,7.0,3.0,1.0,0.0,1
9141,64.845986938,36.4,0.0,42.0,3.0,2.0,1.0,0.0,0
9142,66.373986816,0.0,0.0,46.0,3.0,2.0,0.0,0.0,2
9143,44.877981567,58.4,3.0,44.0,3.0,1.0,0.0,0.0,0
9144,81.097998047,0.0,25.25,58.0,7.0,4.0,1.0,1.0,2
9145,96.597998047,23.4,25.0,38.0,6.0,3.0,0.0,1.0,1
9146,122.26696777,66.4,18.5,66.0,7.0,6.0,1.0,0.0,1
9147,76.097998047,57.4,26.25,46.0,6.0,4.0,1.0,1.0,1
9148,69.997998047,35.0,0.0,34.0,4.0,1.0,0.0,0.0,0
9149,72.66998291,45.0,10.0,42.0,6.0,2.0,1.0,0.0,1
9150,78.516967773,0.0,0.0,26.0,2.0,2.0,1.0,0.0,2
9151,47.07197876,38.5,22.0,74.0,1.0,2.0,1.0,0.0,1
9152,67.361993408,33.5,0.0,26.0,3.0,2.0,0.0,1.0,0
9153,85.007446289,45.0,10.0,54.0,4.0,4.0,0.0,1.0,1
9154,106.04896851,53.7,30.0,64.0,7.0,4.0,0.0,1.0,1
9155,95.784973145,45.0,20.0,,,,,,1
9156,37.447998047,43.0,8.0,48.0,5.0,3.0,1.0,1.0,1
9157,79.897998047,0.0,0.0,66.0,7.0,2.0,1.0,0.0,2
9158,88.79799804700001,35.0,0.0,30.0,6.0,2.0,0.0,0.0,0
9159,110.22194824,38.5,13.0,58.0,5.0,4.0,1.0,0.0,1
9160,78.83897094699999,76.6,30.0,78.0,1.0,2.0,0.0,0.0,1
9161,63.838980103000004,47.2,25.0,52.0,1.0,3.0,1.0,1.0,1
9162,117.54396973,40.279998779,0.0,70.0,1.0,1.0,0.0,0.0,0
9163,97.648968506,30.7,0.0,66.0,3.0,3.0,1.0,1.0,0
9164,120.29195557,60.3,20.0,50.0,5.0,2.0,1.0,0.0,1
9165,73.83897094699999,0.0,0.0,42.0,1.0,2.0,0.0,1.0,2
9166,76.871948242,29.4,0.0,82.0,7.0,5.0,1.0,0.0,0
9167,24.197998047,40.4,0.0,46.0,4.0,2.0,0.0,1.0,0
9168,68.569946289,27.0,0.0,28.0,3.0,1.0,0.0,0.0,0
9169,63.797998047,38.3,0.0,32.0,6.0,5.0,1.0,1.0,0
9170,94.238301595,51.0,0.0,38.0,9.0,6.0,1.0,1.0,0
9171,93.975964355,47.0,0.0,56.0,5.0,4.0,1.0,0.0,0
9172,99.971972656,36.6,0.0,40.0,6.0,3.0,1.0,1.0,0
9173,16.681994629000002,45.3,2.0,70.0,5.0,2.0,1.0,0.0,0
9174,28.871990967,40.0,0.0,26.0,1.0,2.0,1.0,0.0,0
9175,76.34197998,0.0,0.0,82.0,5.0,2.0,1.0,0.0,2
9176,22.249990845,48.2,3.0,72.0,1.0,3.0,1.0,0.0,0
9177,78.569946289,0.0,10.0,40.0,4.0,2.0,0.0,0.0,2
9178,30.687988281,30.4,0.0,50.0,6.0,2.0,0.0,0.0,0
9179,106.66197509999999,39.0,19.994998169000002,28.0,8.0,6.0,1.0,1.0,1
9180,57.141967773000005,63.8,0.0,20.0,2.0,3.0,1.0,1.0,0
9181,89.47194824200001,32.4,18.0,66.0,4.0,3.0,1.0,0.0,1
9182,76.241967773,35.0,10.0,54.0,6.0,3.0,0.0,1.0,1
9183,88.736612956,35.0,10.0,64.0,7.0,2.0,1.0,0.0,1
9184,43.845986938,31.4,11.5,62.0,6.0,2.0,1.0,0.0,1
9185,52.184976196,61.8,0.0,62.0,1.0,1.0,0.0,0.0,0
9186,73.83897094699999,25.7,0.0,56.0,1.0,3.0,1.0,0.0,0
9187,11.131994629000001,68.7,2.0,56.0,3.0,2.0,1.0,0.0,0
9188,121.67196045,79.149957275,0.0,34.0,6.0,2.0,1.0,0.0,0
9189,32.12197876,54.0,0.0,44.0,2.0,1.0,0.0,0.0,0
9190,56.097998047,53.3,0.0,30.0,5.0,2.0,1.0,0.0,0
9191,66.909973145,45.0,10.0,28.0,2.0,1.0,0.0,0.0,1
9192,18.301986694,0.0,0.0,44.0,4.0,1.0,0.0,0.0,2
9193,96.79799804700001,35.3,0.0,30.0,6.0,2.0,0.0,0.0,0
9194,94.569946289,55.0,0.0,54.0,3.0,1.0,0.0,0.0,0
9195,87.659973145,36.0,0.0,48.0,3.0,3.0,0.0,1.0,0
9196,79.569946289,55.0,10.0,34.0,3.0,1.0,0.0,0.0,1
9197,72.569946289,55.0,0.0,26.0,6.0,2.0,0.0,0.0,0
9198,62.477990723000005,0.0,0.0,84.0,2.0,4.0,1.0,0.0,2
9199,73.637976074,37.549993896,19.949996948,44.0,9.0,3.0,1.0,1.0,1
9200,70.963977051,35.0,0.0,24.0,6.0,2.0,1.0,0.0,0
9201,70.597998047,48.3,0.0,44.0,5.0,6.0,0.0,1.0,0
9202,53.373986816000006,42.0,0.0,68.0,1.0,2.0,0.0,1.0,0
9203,140.92891846,46.5,25.0,58.0,4.0,2.0,0.0,0.0,1
9204,70.83798828100001,0.0,0.0,86.0,7.0,2.0,0.0,0.0,2
9205,95.97398681600001,54.4,0.0,48.0,4.0,4.0,1.0,1.0,0
9206,27.245983886999998,47.6,25.0,62.0,5.0,2.0,0.0,0.0,1
9207,71.097998047,0.0,0.0,52.0,9.0,2.0,1.0,0.0,2
9208,67.891973877,30.6,0.0,80.0,9.0,2.0,0.0,0.0,0
9209,83.873311361,30.833333333000002,0.0,32.0,3.0,1.0,0.0,0.0,0
9210,108.14197998,56.6,0.0,60.0,7.0,4.0,1.0,0.0,0
9211,102.30194702,0.0,25.0,80.0,4.0,4.0,0.0,1.0,2
9212,13.0,65.0,0.0,66.0,1.0,1.0,0.0,0.0,0
9213,87.597998047,55.0,0.0,50.0,2.0,5.0,0.0,1.0,0
9214,73.597998047,35.0,0.0,46.0,4.0,1.0,0.0,0.0,0
9215,82.549987793,54.75,0.0,32.0,6.0,5.0,1.0,1.0,0
9216,109.62097778,29.0,13.0,50.0,1.0,1.0,0.0,0.0,1
9217,76.597998047,30.4,30.25,72.0,9.0,6.0,1.0,1.0,1
9218,64.409973145,65.0,0.0,32.0,5.0,3.0,0.0,1.0,0
9219,54.02897644,35.0,12.5,92.0,1.0,3.0,1.0,0.0,1
9220,89.409973145,35.0,10.0,60.0,6.0,4.0,0.0,1.0,1
9221,13.404992675999999,47.0,15.0,68.0,1.0,2.0,0.0,0.0,1
9222,104.73897095,38.5,0.0,60.0,3.0,1.0,0.0,0.0,0
9223,78.921948242,55.14998168899999,0.0,80.0,4.0,1.0,0.0,0.0,0
9224,71.097998047,44.989990234,0.0,82.0,4.0,2.0,1.0,0.0,0
9225,123.14197998,0.0,0.0,86.0,4.0,2.0,1.0,0.0,2
9226,53.497998046999996,40.0,15.25,68.0,6.0,2.0,1.0,0.0,1
9227,96.491411482,62.142857143,10.0,32.0,1.0,1.0,0.0,0.0,1
9228,89.23897094700001,46.0,0.0,48.0,9.0,5.0,1.0,1.0,0
9229,72.391967773,46.2,0.0,48.0,7.0,3.0,1.0,0.0,0
9230,79.549987793,46.0,10.0,48.0,7.0,3.0,0.0,0.0,1
9231,67.92398681600001,35.0,0.0,28.0,9.0,1.0,0.0,0.0,0
9232,87.371948242,0.0,0.0,50.0,6.0,5.0,0.0,0.0,2
9233,68.83897094699999,38.5,0.0,66.0,9.0,3.0,1.0,0.0,0
9234,79.845977783,45.4,0.0,52.0,6.0,4.0,0.0,0.0,0
9235,68.09196777300001,45.0,0.0,34.0,9.0,2.0,1.0,0.0,0
9236,47.277984618999994,47.989990234,0.0,42.0,6.0,6.0,1.0,1.0,0
9237,79.291967773,55.0,0.0,24.0,1.0,1.0,0.0,0.0,0
9238,75.809997559,50.0,0.0,22.0,1.0,1.0,0.0,0.0,0
9239,110.43897095,41.5,0.0,60.0,3.0,2.0,0.0,0.0,0
9240,72.032965088,35.9,25.0,46.0,5.0,5.0,1.0,1.0,1
9241,95.711987305,57.749981688999995,0.0,48.0,6.0,2.0,1.0,0.0,0
9242,71.409973145,71.666666667,0.0,36.0,9.0,4.0,1.0,1.0,0
9243,86.845977783,45.0,0.0,88.0,4.0,2.0,0.0,0.0,0
9244,72.191967773,60.6,0.0,34.0,5.0,5.0,1.0,1.0,0
9245,78.241967773,60.8,15.0,56.0,1.0,5.0,1.0,0.0,1
9246,145.85596924,32.0,18.85,64.0,6.0,2.0,1.0,0.0,1
9247,76.238970947,36.5,30.0,60.0,6.0,3.0,1.0,0.0,1
9248,111.16998291,50.0,0.0,,,,,,0
9249,58.345986938,45.0,0.0,30.0,2.0,1.0,0.0,0.0,0
9250,93.371948242,65.7,0.0,70.0,8.0,3.0,1.0,0.0,0
9251,69.82697143600001,30.0,21.5,80.0,5.0,3.0,1.0,0.0,1
9252,70.83798828100001,0.0,0.0,78.0,5.0,3.0,1.0,0.0,2
9253,78.148968506,0.0,0.0,56.0,5.0,2.0,1.0,0.0,2
9254,85.569946289,45.0,0.0,,,,,,0
9255,117.39799805,33.0,36.25,54.0,7.0,3.0,1.0,0.0,1
9256,85.809997559,55.0,10.166666667000001,24.0,9.0,3.0,1.0,0.0,1
9257,41.741973877,36.6,24.949996948000003,60.0,2.0,1.0,0.0,0.0,1
9258,39.8,0.0,0.0,56.0,6.0,2.0,1.0,0.0,2
9259,68.238970947,41.5,0.0,52.0,9.0,5.0,1.0,1.0,0
9260,68.597998047,0.0,0.0,34.0,1.0,4.0,0.0,1.0,2
9261,7.0,55.0,0.0,34.0,1.0,1.0,0.0,0.0,0
9262,71.569946289,35.0,0.0,26.0,1.0,2.0,1.0,0.0,0
9263,38.947998047,0.0,0.0,36.0,1.0,1.0,0.0,0.0,2
9264,7.0,0.0,0.0,30.0,6.0,2.0,1.0,0.0,2
9265,89.18216959600001,25.0,0.0,82.0,1.0,1.0,0.0,0.0,0
9266,72.621948242,64.4,0.0,20.0,9.0,2.0,1.0,0.0,0
9267,55.979980469,58.7,0.0,48.0,6.0,5.0,1.0,1.0,0
9268,141.72189941,30.0,23.5,26.0,6.0,3.0,1.0,0.0,1
9269,98.29799804700001,38.0,0.0,52.0,4.0,2.0,0.0,0.0,0
9270,92.74597778299999,40.6,0.0,52.0,6.0,2.0,0.0,1.0,0
9271,66.097998047,31.3,30.25,78.0,1.0,2.0,0.0,0.0,1
9272,81.597998047,41.3,17.75,82.0,9.0,1.0,0.0,0.0,1
9273,16.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,2
9274,77.391967773,85.6,0.0,62.0,7.0,4.0,1.0,0.0,0
9275,83.345977783,38.474990845,0.0,72.0,8.0,3.0,1.0,0.0,0
9276,76.845977783,45.0,15.0,22.0,2.0,1.0,0.0,0.0,1
9277,56.741973877,65.0,16.484999084000002,22.0,3.0,4.0,0.0,0.0,1
9278,119.99196777,48.2,0.0,38.0,4.0,1.0,0.0,0.0,0
9279,193.16794434,44.989990234,0.0,64.0,9.0,3.0,1.0,0.0,0
9280,127.80197144,59.4,39.0,48.0,6.0,2.0,1.0,0.0,1
9281,54.246975708,25.0,16.5,84.0,9.0,2.0,1.0,0.0,1
9282,34.423999023,0.0,0.0,78.0,7.0,4.0,1.0,0.0,2
9283,64.393330892,50.0,10.0,46.0,4.0,1.0,0.0,0.0,1
9284,22.071990966999998,32.0,0.0,34.0,9.0,2.0,1.0,0.0,0
9285,124.80995396,59.285714286,0.0,66.0,6.0,2.0,1.0,0.0,0
9286,22.197998047,31.3,0.0,60.0,6.0,3.0,1.0,1.0,0
9287,37.991973877,48.2,0.0,68.0,4.0,2.0,1.0,0.0,0
9288,68.097998047,45.4,0.0,54.0,3.0,3.0,0.0,1.0,0
9289,85.391967773,56.6,0.0,42.0,6.0,4.0,1.0,1.0,0
9290,66.194946289,45.0,10.0,18.0,1.0,2.0,1.0,0.0,1
9291,89.37831624299999,40.0,0.0,22.0,3.0,1.0,0.0,0.0,0
9292,72.32397460899999,0.0,0.0,94.0,2.0,2.0,1.0,0.0,2
9293,131.91398926,39.109991455,0.0,50.0,5.0,3.0,1.0,1.0,0
9294,63.197998047,40.0,0.0,36.0,5.0,3.0,0.0,1.0,0
9295,19.622211032,45.0,5.0,22.0,1.0,2.0,1.0,0.0,1
9296,98.509973145,48.2,0.0,24.0,2.0,1.0,0.0,0.0,0
9297,42.311993408,0.0,0.0,88.0,6.0,2.0,1.0,0.0,2
9298,53.281982422,35.0,0.0,20.0,5.0,2.0,1.0,0.0,0
9299,82.49898071300001,43.599981688999996,0.0,38.0,7.0,4.0,1.0,1.0,0
9300,76.571984863,46.4,0.0,44.0,7.0,3.0,1.0,1.0,0
9301,130.26794434,4.5,1.0,44.0,9.0,1.0,0.0,0.0,2
9302,67.069956462,65.0,0.0,32.0,6.0,2.0,0.0,1.0,0
9303,44.347991943000004,30.4,25.0,28.0,6.0,3.0,1.0,1.0,1
9304,99.051989746,28.0,19.2,38.0,6.0,4.0,1.0,1.0,1
9305,56.097998047,0.0,26.25,84.0,1.0,2.0,0.0,0.0,2
9306,87.57896118200001,47.959979248,0.0,50.0,4.0,2.0,0.0,0.0,0
9307,114.09799805,47.4,27.25,60.0,7.0,3.0,1.0,0.0,1
9308,74.845977783,0.0,0.0,42.0,5.0,3.0,1.0,1.0,2
9309,181.79196777,60.4,26.0,80.0,3.0,1.0,1.0,0.0,1
9310,60.738980103,41.7,10.0,50.0,7.0,2.0,1.0,0.0,1
9311,93.838970947,42.2,0.0,38.0,6.0,5.0,1.0,1.0,0
9312,66.491967773,15.0,0.0,24.0,3.0,1.0,0.0,0.0,0
9313,67.891973877,63.2,0.0,42.0,6.0,5.0,1.0,0.0,0
9314,84.371948242,46.4,25.0,50.0,1.0,4.0,1.0,1.0,1
9315,97.53897094700001,33.0,18.0,38.0,1.0,1.0,0.0,0.0,1
9316,95.34197998,46.6,0.0,58.0,6.0,2.0,1.0,0.0,0
9317,75.46897583,22.709991455,0.0,44.0,5.0,5.0,1.0,1.0,0
9318,78.797998047,40.0,15.0,38.0,1.0,1.0,0.0,0.0,1
9319,87.39196777299999,36.2,20.0,46.0,5.0,3.0,1.0,1.0,1
9320,63.797998047,5.5,0.0,36.0,6.0,3.0,1.0,1.0,0
9321,94.491967773,35.0,0.0,32.0,2.0,2.0,0.0,0.0,0
9322,62.891973877,30.2,21.0,60.0,3.0,2.0,1.0,0.0,1
9323,125.73892822,43.0,0.0,26.0,6.0,3.0,0.0,0.0,0
9324,61.173980713,15.0,10.0,34.0,3.0,2.0,0.0,1.0,1
9325,82.913977051,40.0,0.0,54.0,5.0,1.0,0.0,0.0,0
9326,88.244995117,45.0,0.0,26.0,3.0,1.0,0.0,0.0,0
9327,62.991973877,35.0,15.0,36.0,7.0,3.0,1.0,1.0,1
9328,73.84197998,0.0,0.0,62.0,1.0,4.0,1.0,1.0,2
9329,30.74599762,40.0,0.0,76.0,9.0,4.0,1.0,0.0,0
9330,120.24597778,35.0,28.0,78.0,6.0,6.0,1.0,0.0,1
9331,107.42196045,27.9,20.5,78.0,9.0,3.0,1.0,1.0,1
9332,134.54197998,35.0,0.0,60.0,3.0,2.0,0.0,0.0,0
9333,118.13895874,50.7,25.0,60.0,1.0,2.0,0.0,0.0,1
9334,97.74597778299999,55.0,25.0,38.0,6.0,4.0,1.0,1.0,1
9335,78.871948242,100.0,25.0,56.0,6.0,4.0,1.0,0.0,1
9336,81.648968506,0.0,0.0,74.0,6.0,2.0,1.0,0.0,2
9337,70.83798828100001,0.0,0.0,80.0,1.0,2.0,1.0,0.0,2
9338,95.001989746,35.0,0.0,38.0,6.0,3.0,1.0,1.0,0
9339,190.58195801,66.8,0.0,54.0,9.0,1.0,0.0,0.0,0
9340,36.569976806999996,67.0,0.0,28.0,9.0,1.0,0.0,0.0,0
9341,7.0,41.3,0.0,40.0,9.0,2.0,1.0,0.0,0
9342,94.823962402,46.6,0.0,62.0,1.0,1.0,0.0,0.0,0
9343,72.197998047,0.0,15.0,78.0,1.0,1.0,0.0,0.0,2
9344,94.14195556600001,59.490991211,0.0,62.0,7.0,2.0,1.0,0.0,0
9345,68.069946289,35.0,0.0,26.0,7.0,3.0,1.0,1.0,0
9346,70.198965454,35.839984131,25.0,44.0,1.0,1.0,0.0,0.0,1
9347,40.87197876,30.0,19.5,46.0,5.0,3.0,0.0,0.0,1
9348,69.471954346,32.0,0.0,80.0,6.0,3.0,1.0,1.0,0
9349,87.597998047,51.4,6.0,60.0,9.0,2.0,1.0,0.0,1
9350,65.038980103,29.0,0.0,90.0,4.0,2.0,1.0,0.0,0
9351,57.891973877,77.2,0.0,30.0,1.0,1.0,0.0,0.0,0
9352,82.071948242,30.0,0.0,48.0,9.0,1.0,0.0,0.0,0
9353,109.83897095,43.5,25.0,30.0,5.0,4.0,1.0,1.0,1
9354,101.59196777,38.2,11.5,44.0,4.0,6.0,1.0,0.0,1
9355,92.63895874,0.0,25.0,62.0,3.0,2.0,0.0,0.0,2
9356,55.845986938,42.5,0.0,58.0,7.0,5.0,1.0,0.0,0
9357,72.721948242,32.7,0.0,58.0,1.0,1.0,0.0,0.0,0
9358,88.491967773,35.0,0.0,28.0,5.0,1.0,1.0,0.0,0
9359,63.023986816000004,0.0,0.0,84.0,4.0,2.0,1.0,0.0,2
9360,117.49196777,0.0,0.0,40.0,6.0,4.0,1.0,1.0,2
9361,79.83897094699999,43.0,0.0,44.0,2.0,1.0,0.0,0.0,0
9362,72.871960449,42.6,0.0,60.0,6.0,3.0,1.0,0.0,0
9363,102.52998047,49.119989014,0.0,56.0,7.0,2.0,0.0,0.0,0
9364,8.0869995117,48.0,0.0,46.0,4.0,1.0,0.0,0.0,0
